Vernier Format 2
lampe_vor_neueinstellung.cmbl 21.10.2014 11:58:38 ,
Latest
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
t	Pot	Pot	Pot	Lambda	E
s	°	V	V	nm	eV

172,5	-59,056482096	0,013431	0,031746	-1416,66157985	-0,874591375687
173	-59,383031657	0,00610501	0,026862	-1421,47911011	-0,871627300876
173,5	-59,905190284	0,00610501	0,010989	-1429,08641781	-0,86698745755
174	-60,166002372	0,00610501	0,030525	-1432,84176943	-0,864715160064
174,5	-60,688160999	0,00610501	0,00732601	-1440,27086893	-0,860254849786
175	-60,948973087	0,00610501	0,00854701	-1443,93685885	-0,858070761477
175,5	-61,471131714	0,00732601	0,015873	-1451,18636283	-0,853784208379
176	-61,993290341	0,00610501	0,00610501	-1458,31534106	-0,849610482117
176,5	-62,319305451	0,00732601	0,00854701	-1462,70501112	-0,847060747436
177	-62,841464078	0,00732601	0,01221	-1469,63695458	-0,843065354435
177,5	-63,102276166	0,00610501	0,00732601	-1473,05370496	-0,841109863018
178	-63,624434793	0,00610501	0,032967	-1479,80241125	-0,837273943185
178,5	-63,885781332	0,00610501	0,015873	-1483,13410151	-0,835393103522
179	-64,407405508	0,00610501	0,00854701	-1489,69152856	-0,831715812464
179,5	-64,668752047	0,00610501	0,015873	-1492,93056631	-0,829911335434
180	-65,190910674	0,00610501	0,00610501	-1499,30892476	-0,826380727506
180,5	-65,516925784	0,00610501	0,00854701	-1503,22820719	-0,824226151475
181	-65,973881389	0,00854701	0,015873	-1508,63968349	-0,821269660051
181,5	-66,561243038	0,00610501	0,013431	-1515,45449633	-0,817576511207
182	-66,756852104	0,00610501	0,028083	-1517,68871777	-0,816372939651
182,5	-67,344213753	0,00732601	0,032967	-1524,291077	-0,812836877875
183	-67,539822819	0,00610501	0,019536	-1526,45433777	-0,811684941593
183,5	-68,127184468	0,00610501	0,039072	-1532,84301046	-0,808301953652
184	-68,584140073	0,00610501	0,00854701	-1537,70189346	-0,805747853515
184,5	-68,910155183	0,00610501	0,00854701	-1541,10869973	-0,803966650902
185	-69,43231381	0,00732601	0,010989	-1546,46117452	-0,801184032559
185,5	-69,758863371	0,00610501	0,00610501	-1549,74327525	-0,79948725688
186	-70,215284525	0,00610501	0,030525	-1554,24632069	-0,797170939707
